Word,Word-ID,Syn-ID,Synonym,CEFR,Strength,Syllabel,Word family
nuclear,7587,6541,interior,4,3,2,None
nuclear,7587,6798,inherent,6,3,2,None
nuclear,7587,7126,intrinsic,6,3,2,None
nuclear,7587,8383,constitutional,6,3,2,None
nuclear,7587,10569,focal,-1,3,2,None
nuclear,7587,15062,intestinal,-1,3,2,None
nuclear,7587,18687,close,1,3,2,None
regard,2499,96,notice,3,2,2,None
regard,2499,567,note,1,2,2,regard
regard,2499,611,mark,4,2,2,regard
regard,2499,651,observation,4,2,2,regard
regard,2499,966,care,4,2,2,regard
regard,2499,1083,glance,3,2,2,regard
regard,2499,1172,view,3,1,2,regard
regard,2499,1664,gaze,4,2,2,regard
regard,2499,3102,remark,4,2,2,regard
regard,2499,4089,heed,-1,2,2,regard
regard,2499,10590,observance,-1,2,2,regard
regard,2499,18673,cognizance,-1,2,2,regard
regard,2499,31496,concern,5,2,2,regard
regard,2499,31550,stare,4,2,2,regard
regard,2499,31768,mind,3,2,2,regard
regard,2499,32110,consciousness,5,2,2,regard
regard,2499,32136,curiosity,4,2,2,regard
regard,2499,32315,scrutiny,6,2,2,regard
regard,2499,33638,interest,3,2,2,regard
regard,2499,36445,carefulness,-1,2,2,regard
amazement,1447,2062,admiration,4,3,4,regard
amazement,1447,2449,confusion,4,3,4,None
amazement,1447,2785,marvel,-1,2,4,None
amazement,1447,3099,astonishment,4,3,4,None
amazement,1447,10669,wonderment,-1,3,4,None
amazement,1447,11273,stopper,-1,2,4,None
amazement,1447,14882,stunner,-1,2,4,None
amazement,1447,19412,perplexity,-1,3,4,None
amazement,1447,20185,bewilderment,-1,3,4,None
amazement,1447,28273,stupefaction,-1,2,4,None
spoken,3992,633,traditional,3,3,2,None
spoken,3992,3258,unwritten,-1,3,2,None
spoken,3992,4726,articulate,5,2,2,None
spoken,3992,5141,oral,4,3,2,None
spoken,3992,6039,verbal,6,3,2,None
spoken,3992,7400,voiced,-1,2,2,None
spoken,3992,7692,lingual,-1,3,2,None
spoken,3992,10481,said,-1,2,2,None
spoken,3992,10528,phonetic,-1,3,2,None
spoken,3992,17625,announced,-1,2,2,None
spoken,3992,29482,expressed,-1,2,2,None
spoken,3992,33698,phonic,-1,3,2,None
seemingly,3165,1693,obviously,3,3,3,None
seemingly,3165,2295,surely,4,3,3,None
seemingly,3165,5696,ostensibly,-1,2,3,None
audit,4539,196,review,5,3,2,None
audit,4539,294,report,3,2,2,None
audit,4539,654,check,2,3,2,None
audit,4539,1172,view,3,2,2,None
audit,4539,4242,examination,4,3,2,None
audit,4539,4419,survey,4,3,2,None
audit,4539,6461,analysis,4,3,2,None
audit,4539,6984,investigation,4,3,2,None
audit,4539,8163,balancing,-1,2,2,None
audit,4539,8398,checking,-1,2,2,None
audit,4539,14008,verification,-1,3,2,None
mild,27277,177,fine,1,3,1,None
mild,27277,299,easy,1,3,1,None
mild,27277,474,light,3,3,1,None
mild,27277,529,flat,3,3,1,None
mild,27277,630,clear,2,3,1,None
mild,27277,1000,medium,3,3,1,None
mild,27277,1669,cool,3,1,1,None
mild,27277,1671,faint,4,3,1,None
mild,27277,2053,moderate,5,1,1,None
mild,27277,2764,soothing,6,3,1,None
mild,27277,3586,balmy,-1,1,1,None
mild,27277,3589,peaceful,4,1,1,None
mild,27277,3653,benign,-1,1,1,None
mild,27277,3811,delicate,4,1,1,None
mild,27277,4245,lenient,6,3,1,None
mild,27277,5699,genial,-1,3,1,None
mild,27277,6936,exquisite,6,3,1,None
mild,27277,7832,dainty,-1,3,1,None
mild,27277,9259,vanilla,-1,3,1,None
mild,27277,10058,emollient,-1,3,1,None
mild,27277,10141,breezy,-1,1,1,None
mild,27277,10286,placid,-1,3,1,None
mild,27277,12714,tepid,-1,1,1,None
mild,27277,15272,lukewarm,-1,3,1,None
mild,27277,21373,bland,6,1,1,None
mild,27277,22343,warm,1,1,1,None
mild,27277,25305,soft,2,1,1,None
mild,27277,25422,calm,3,1,1,None
mild,27277,25905,smooth,3,1,1,None
mild,27277,30334,mellow,-1,1,1,None
mild,27277,31763,weak,3,1,1,None
mild,27277,31978,sunny,2,1,1,None
mild,27277,32146,wimpy,-1,3,1,None
mild,27277,32331,nothing,2,3,1,None
mild,27277,32413,blah,-1,3,1,None
mild,27277,32565,choice,3,3,1,None
mild,27277,33276,clement,-1,3,1,None
mild,27277,33509,ho-hum,-1,3,1,None
mild,27277,34322,tempered,-1,3,1,None
mild,30402,177,fine,1,3,1,None
mild,30402,299,easy,1,3,1,None
mild,30402,474,light,3,3,1,None
mild,30402,529,flat,3,3,1,None
mild,30402,630,clear,2,3,1,None
mild,30402,1000,medium,3,3,1,None
mild,30402,1669,cool,3,1,1,None
mild,30402,1671,faint,4,3,1,None
mild,30402,2053,moderate,5,1,1,None
mild,30402,2764,soothing,6,3,1,None
mild,30402,3586,balmy,-1,1,1,None
mild,30402,3589,peaceful,4,1,1,None
mild,30402,3653,benign,-1,1,1,None
mild,30402,3811,delicate,4,1,1,None
mild,30402,4245,lenient,6,3,1,None
mild,30402,5699,genial,-1,3,1,None
mild,30402,6936,exquisite,6,3,1,None
mild,30402,7832,dainty,-1,3,1,None
mild,30402,9259,vanilla,-1,3,1,None
mild,30402,10058,emollient,-1,3,1,None
mild,30402,10141,breezy,-1,1,1,None
mild,30402,10286,placid,-1,3,1,None
mild,30402,12714,tepid,-1,1,1,None
mild,30402,15272,lukewarm,-1,3,1,None
mild,30402,21373,bland,6,1,1,None
mild,30402,22343,warm,1,1,1,None
mild,30402,25305,soft,2,1,1,None
mild,30402,25422,calm,3,1,1,None
mild,30402,25905,smooth,3,1,1,None
mild,30402,30334,mellow,-1,1,1,None
mild,30402,31763,weak,3,1,1,None
mild,30402,31978,sunny,2,1,1,None
mild,30402,32146,wimpy,-1,3,1,None
mild,30402,32331,nothing,2,3,1,None
mild,30402,32413,blah,-1,3,1,None
mild,30402,32565,choice,3,3,1,None
mild,30402,33276,clement,-1,3,1,None
mild,30402,33509,ho-hum,-1,3,1,None
mild,30402,34322,tempered,-1,3,1,None
mild,22035,1669,cool,3,3,1,None
mild,22035,22686,smooth,3,3,1,None
mild,22035,4245,lenient,6,1,1,None
mild,22035,1000,medium,3,1,1,None
mild,22035,7832,dainty,-1,1,1,None
mild,22035,15272,lukewarm,-1,1,1,None
mild,22035,2053,moderate,5,3,1,None
mild,22035,5699,genial,-1,1,1,None
mild,22035,529,flat,3,1,1,None
mild,22035,474,light,3,1,1,None
mild,22035,630,clear,2,1,1,None
mild,22035,177,fine,1,1,1,None
mild,22035,3811,delicate,4,3,1,None
mild,22035,10141,breezy,-1,3,1,None
mild,22035,10286,placid,-1,1,1,None
mild,22035,4930,bland,6,3,1,None
mild,22035,3653,benign,-1,3,1,None
mild,22035,12714,tepid,-1,3,1,None
mild,22035,524,warm,1,3,1,None
mild,22035,21829,calm,3,3,1,None
mild,22035,6936,exquisite,6,1,1,None
mild,22035,9259,vanilla,-1,1,1,None
mild,22035,3586,balmy,-1,3,1,None
mild,22035,3589,peaceful,4,3,1,None
mild,22035,2764,soothing,6,1,1,None
mild,22035,299,easy,1,1,1,None
mild,22035,1671,faint,4,1,1,None
mild,22035,21533,soft,2,3,1,None
mild,22035,10058,emollient,-1,1,1,None
mild,22035,3789,mellow,-1,3,1,None
mild,15373,177,fine,1,1,1,None
mild,15373,299,easy,1,1,1,None
mild,15373,474,light,3,1,1,None
mild,15373,524,warm,1,3,1,None
mild,15373,529,flat,3,1,1,None
mild,15373,630,clear,2,1,1,None
mild,15373,1000,medium,3,1,1,None
mild,15373,1669,cool,3,3,1,None
mild,15373,1671,faint,4,1,1,None
mild,15373,2053,moderate,5,3,1,None
mild,15373,2410,smooth,3,3,1,None
mild,15373,2764,soothing,6,1,1,None
mild,15373,3586,balmy,-1,3,1,None
mild,15373,3589,peaceful,4,3,1,None
mild,15373,3653,benign,-1,3,1,None
mild,15373,3789,mellow,-1,3,1,None
mild,15373,3811,delicate,4,3,1,None
mild,15373,4245,lenient,6,1,1,None
mild,15373,4930,bland,6,3,1,None
mild,15373,5699,genial,-1,1,1,None
mild,15373,6936,exquisite,6,1,1,None
mild,15373,7832,dainty,-1,1,1,None
mild,15373,9259,vanilla,-1,1,1,None
mild,15373,10058,emollient,-1,1,1,None
mild,15373,10141,breezy,-1,3,1,None
mild,15373,10286,placid,-1,1,1,None
mild,15373,12714,tepid,-1,3,1,None
mild,15373,15272,lukewarm,-1,1,1,None
mild,15373,21533,soft,2,3,1,None
mild,15373,21829,calm,3,3,1,None
mild,25495,177,fine,1,3,1,None
mild,25495,299,easy,1,3,1,None
mild,25495,474,light,3,3,1,None
mild,25495,529,flat,3,3,1,None
mild,25495,630,clear,2,3,1,None
mild,25495,1000,medium,3,3,1,None
mild,25495,1669,cool,3,1,1,None
mild,25495,1671,faint,4,3,1,None
mild,25495,2053,moderate,5,1,1,None
mild,25495,2764,soothing,6,3,1,None
mild,25495,3586,balmy,-1,1,1,None
mild,25495,3589,peaceful,4,1,1,None
mild,25495,3653,benign,-1,1,1,None
mild,25495,3811,delicate,4,1,1,None
mild,25495,4245,lenient,6,3,1,None
mild,25495,5699,genial,-1,3,1,None
mild,25495,6936,exquisite,6,3,1,None
mild,25495,7832,dainty,-1,3,1,None
mild,25495,9259,vanilla,-1,3,1,None
mild,25495,10058,emollient,-1,3,1,None
mild,25495,10141,breezy,-1,1,1,None
mild,25495,10286,placid,-1,3,1,None
mild,25495,12714,tepid,-1,1,1,None
mild,25495,15272,lukewarm,-1,3,1,None
mild,25495,21373,bland,6,1,1,None
mild,25495,22343,warm,1,1,1,None
mild,25495,25305,soft,2,1,1,None
mild,25495,25422,calm,3,1,1,None
mild,25495,25905,smooth,3,1,1,None
mild,25495,30334,mellow,-1,1,1,None
mild,25495,31763,weak,3,1,1,None
mild,25495,31978,sunny,2,1,1,None
mild,25495,32146,wimpy,-1,3,1,None
mild,25495,32331,nothing,2,3,1,None
mild,25495,32413,blah,-1,3,1,None
mild,25495,32565,choice,3,3,1,None
mild,25495,33276,clement,-1,3,1,None
mild,25495,33509,ho-hum,-1,3,1,None
mild,25495,34322,tempered,-1,3,1,None
mild,25792,177,fine,1,3,1,None
mild,25792,299,easy,1,3,1,None
mild,25792,474,light,3,3,1,None
mild,25792,529,flat,3,3,1,None
mild,25792,630,clear,2,3,1,None
mild,25792,1000,medium,3,3,1,None
mild,25792,1669,cool,3,1,1,None
mild,25792,1671,faint,4,3,1,None
mild,25792,2053,moderate,5,1,1,None
mild,25792,2764,soothing,6,3,1,None
mild,25792,3586,balmy,-1,1,1,None
mild,25792,3589,peaceful,4,1,1,None
mild,25792,3653,benign,-1,1,1,None
mild,25792,3811,delicate,4,1,1,None
mild,25792,4245,lenient,6,3,1,None
mild,25792,5699,genial,-1,3,1,None
mild,25792,6936,exquisite,6,3,1,None
mild,25792,7832,dainty,-1,3,1,None
mild,25792,9259,vanilla,-1,3,1,None
mild,25792,10058,emollient,-1,3,1,None
mild,25792,10141,breezy,-1,1,1,None
mild,25792,10286,placid,-1,3,1,None
mild,25792,12714,tepid,-1,1,1,None
mild,25792,15272,lukewarm,-1,3,1,None
mild,25792,21373,bland,6,1,1,None
mild,25792,22343,warm,1,1,1,None
mild,25792,25305,soft,2,1,1,None
mild,25792,25422,calm,3,1,1,None
mild,25792,25905,smooth,3,1,1,None
mild,25792,30334,mellow,-1,1,1,None
mild,25792,31763,weak,3,1,1,None
mild,25792,31978,sunny,2,1,1,None
mild,25792,32146,wimpy,-1,3,1,None
mild,25792,32331,nothing,2,3,1,None
mild,25792,32413,blah,-1,3,1,None
mild,25792,32565,choice,3,3,1,None
mild,25792,33276,clement,-1,3,1,None
mild,25792,33509,ho-hum,-1,3,1,None
mild,25792,34322,tempered,-1,3,1,None
workshop,12986,303,plant,1,3,2,None
workshop,12986,4348,studio,3,3,2,workshop
workshop,12986,4550,mill,5,3,2,workshop
workshop,12986,8667,foundry,-1,2,2,workshop
workshop,12986,9745,laboratory,3,3,2,workshop
roughly,5271,1572,around,2,2,2,workshop
roughly,5271,2483,approximately,3,3,2,None
roughly,5271,7270,practically,4,3,2,None
profit,5104,182,take,3,2,2,None
profit,5104,681,use,1,2,2,profit
profit,5104,739,return,2,3,2,profit
profit,5104,1258,skim,-1,2,2,profit
profit,5104,1323,harvest,4,3,2,profit
profit,5104,1586,production,4,3,2,profit
profit,5104,1688,net,2,2,2,profit
profit,5104,1829,value,3,3,2,profit
profit,5104,2201,product,3,3,2,profit
profit,5104,2777,split,4,2,2,profit
profit,5104,3093,yield,6,3,2,profit
profit,5104,3202,killing,3,2,2,profit
profit,5104,3467,advantage,3,2,2,profit
profit,5104,3969,velvet,-1,2,2,profit
profit,5104,4296,income,4,3,2,profit
profit,5104,4620,percentage,4,3,2,profit
profit,5104,5288,avail,-1,2,2,profit
profit,5104,6116,gravy,-1,2,2,profit
profit,5104,6137,output,6,3,2,profit
profit,5104,6248,acquisition,5,3,2,profit
profit,5104,7011,advancement,-1,2,2,profit
profit,5104,7269,saving,5,3,2,profit
profit,5104,7541,accumulation,6,2,2,profit
profit,5104,8094,benefit,3,3,2,profit
profit,5104,8686,surplus,6,3,2,profit
profit,5104,9687,turnout,5,3,2,profit
profit,5104,10352,remuneration,-1,2,2,profit
profit,5104,11579,receipt,2,3,2,profit
profit,5104,11793,outturn,-1,2,2,profit
profit,5104,11875,cleanup,-1,2,2,profit
profit,5104,12569,revenue,5,3,2,profit
profit,5104,15910,aggrandizement,-1,2,2,profit
profit,5104,20735,lucre,-1,2,2,profit
profit,5104,28234,gross,5,2,2,profit
corrupt,5454,254,open,2,2,2,profit
corrupt,5454,740,bent,4,2,2,corrupt
corrupt,5454,795,rotten,4,1,2,corrupt
corrupt,5454,2650,crooked,-1,1,2,corrupt
corrupt,5454,2926,foul,5,2,2,corrupt
corrupt,5454,5589,mercenary,-1,3,2,corrupt
corrupt,5454,5900,treacherous,-1,3,2,corrupt
corrupt,5454,6741,shady,-1,1,2,corrupt
corrupt,5454,7294,unscrupulous,6,1,2,corrupt
corrupt,5454,7674,untrustworthy,-1,1,2,corrupt
corrupt,5454,8212,tainted,-1,2,2,corrupt
corrupt,5454,9115,fraudulent,6,1,2,corrupt
corrupt,5454,13622,snide,-1,3,2,corrupt
corrupt,5454,14588,fixed,4,2,2,corrupt
corrupt,5454,14683,perfidious,-1,3,2,corrupt
corrupt,5454,15684,padded,-1,2,2,corrupt
corrupt,5454,16476,unethical,6,1,2,corrupt
corrupt,5454,16878,nefarious,-1,1,2,corrupt
corrupt,5454,16941,underhanded,-1,3,2,corrupt
corrupt,5454,16964,base,4,2,2,corrupt
corrupt,5454,21035,exploiting,-1,2,2,corrupt
corrupt,5454,21213,iniquitous,-1,3,2,corrupt
corrupt,5454,21425,venal,-1,1,2,corrupt
corrupt,5454,24194,extortionate,-1,3,2,corrupt
corrupt,5454,27832,unprincipled,-1,3,2,corrupt
corrupt,5454,30321,reprobate,-1,2,2,corrupt
corrupt,5454,31384,double-dealing,-1,3,2,corrupt
corrupt,5454,31385,faithless,-1,3,2,corrupt
corrupt,5454,31388,two-faced,-1,3,2,corrupt
corrupt,5454,33018,inconstant,-1,3,2,corrupt
corrupt,5454,33298,debauched,-1,2,2,corrupt
corrupt,5454,33830,on the take,3,3,2,corrupt
corrupt,5454,35620,unfaithful,-1,3,2,corrupt
petrified,34996,720,frozen,3,2,3,corrupt
petrified,34996,37104,ossified,-1,2,3,None
petrified,34996,39321,calcified,-1,2,3,None
severely,2442,244,hard,2,2,4,None
severely,2442,1163,extremely,3,1,4,None
severely,2442,1467,hardly,3,3,4,None
severely,2442,2565,sharply,4,1,4,None
severely,2442,2578,seriously,3,1,4,None
severely,2442,2656,firmly,4,1,4,None
severely,2442,3471,gravely,-1,2,4,None
severely,2442,3634,critically,4,1,4,None
severely,2442,4646,badly,2,1,4,None
severely,2442,5271,roughly,4,3,4,None
severely,2442,5370,strictly,4,1,4,None
severely,2442,6013,intensely,6,3,4,None
severely,2442,6516,painfully,-1,1,4,None
severely,2442,6648,acutely,-1,1,4,None
severely,2442,8618,dangerously,3,1,4,None
severely,2442,9808,rigorously,-1,3,4,None
severely,2442,11588,sorely,-1,1,4,None
severely,2442,12981,markedly,-1,1,4,None
severely,2442,15239,sternly,-1,1,4,None
bent,740,549,round,2,2,1,None
bent,740,2650,crooked,-1,2,1,None
bent,740,3527,twisted,4,2,1,None
bent,740,4492,bowed,-1,2,1,None
bent,740,5212,limp,-1,2,1,None
bent,740,6497,hooked,4,2,1,None
bent,740,8252,slumped,-1,2,1,None
bent,740,9720,inclined,6,2,1,None
bent,740,11591,arched,-1,2,1,None
bent,740,11766,wilted,-1,2,1,None
bent,740,13648,contorted,-1,2,1,None
bent,740,14284,warped,-1,2,1,None
bent,740,14784,humped,-1,2,1,None
bent,740,14874,sinuous,-1,1,1,None
bent,740,17353,curvilinear,-1,1,1,None
acquisition,6248,188,buy,1,2,4,None
acquisition,6248,1175,possession,6,2,4,acquisition
acquisition,6248,1335,purchase,4,1,4,acquisition
acquisition,6248,2126,addition,4,1,4,acquisition
acquisition,6248,2324,achievement,3,2,4,acquisition
acquisition,6248,3794,pursuit,4,2,4,acquisition
acquisition,6248,4331,learning,4,2,4,acquisition
acquisition,6248,5339,recovery,4,1,4,acquisition
acquisition,6248,5368,retrieval,-1,2,4,acquisition
acquisition,6248,6091,redemption,-1,2,4,acquisition
acquisition,6248,6476,salvage,-1,2,4,acquisition
acquisition,6248,8395,procurement,-1,1,4,acquisition
acquisition,6248,8607,accretion,-1,2,4,acquisition
acquisition,6248,10697,attainment,-1,2,4,acquisition
acquisition,6248,12739,winning,-1,2,4,acquisition
acquisition,6248,16597,procuring,-1,3,4,acquisition
acquisition,6248,28833,gaining,-1,3,4,acquisition
acquisition,6248,31557,prize,2,2,4,acquisition
acquisition,6248,32774,gain,3,1,4,acquisition
acquisition,6248,33564,property,3,2,4,acquisition
relieved,34686,4108,satisfied,3,1,3,acquisition
relieved,34686,4785,relaxed,3,1,3,None
relieved,34686,5404,reassured,-1,1,3,None
relieved,34686,18716,for,1,3,3,None
relieved,34686,25871,comfortable,2,3,3,None
province,3675,152,walk,1,2,2,None
province,3675,154,line,2,2,2,province
province,3675,794,section,3,2,2,province
province,3675,1391,orbit,-1,2,2,province
province,3675,1861,terrain,5,2,2,province
province,3675,1924,colony,4,1,2,province
province,3675,1982,department,2,1,2,province
province,3675,1997,charge,3,2,2,province
province,3675,2443,field,2,2,2,province
province,3675,2728,duty,3,2,2,province
province,3675,3168,role,4,2,2,province
province,3675,3501,function,4,2,2,province
province,3675,3794,pursuit,4,2,2,province
province,3675,4235,zone,3,1,2,province
province,3675,4323,capacity,4,2,2,province
province,3675,4508,district,3,1,2,province
province,3675,5024,arena,5,2,2,province
province,3675,5170,division,4,2,2,province
province,3675,5427,territory,4,1,2,province
province,3675,5849,sphere,5,2,2,province
province,3675,5856,domain,5,2,2,province
province,3675,6057,realm,6,2,2,province
province,3675,6289,employment,3,2,2,province
province,3675,6895,county,4,1,2,province
province,3675,7047,dominion,-1,2,2,province
province,3675,8448,jurisdiction,5,2,2,province
province,3675,17371,dependency,-1,2,2,province
province,3675,31319,part,2,1,2,province
province,3675,31473,work,1,2,2,province
province,3675,31496,concern,5,2,2,province
province,3675,33146,post,2,2,2,province
province,3675,33862,tract,-1,2,2,province
province,3675,33950,business,1,2,2,province
province,3675,35410,bailiwick,-1,2,2,province
province,3675,35411,region,3,1,2,province
province,3675,36549,office,2,2,2,province
province,3675,36986,calling,-1,2,2,province
capacity,4323,356,space,2,1,4,province
capacity,4323,456,full,2,2,4,capacity
capacity,4323,544,room,1,2,4,capacity
capacity,4323,841,size,2,1,4,capacity
capacity,4323,973,spread,4,2,4,capacity
capacity,4323,1119,sweep,4,2,4,capacity
capacity,4323,2546,expanse,-1,2,4,capacity
capacity,4323,2952,quantity,3,1,4,capacity
capacity,4323,3288,retention,6,2,4,capacity
capacity,4323,3636,range,3,2,4,capacity
capacity,4323,4937,extent,4,2,4,capacity
capacity,4323,4964,burden,5,2,4,capacity
capacity,4323,5484,mass,5,2,4,capacity
capacity,4323,7474,bulk,5,2,4,capacity
capacity,4323,7532,latitude,-1,2,4,capacity
capacity,4323,11453,sufficiency,-1,2,4,capacity
capacity,4323,19612,amplitude,-1,2,4,capacity
capacity,4323,31551,scope,5,1,4,capacity
capacity,4323,32506,measure,4,2,4,capacity
capacity,4323,32861,reach,3,2,4,capacity
capacity,4323,33021,accommodation,3,2,4,capacity
capacity,4323,33640,dimensions,4,2,4,capacity
capacity,4323,33643,magnitude,5,2,4,capacity
capacity,4323,35833,proportions,5,2,4,capacity
capacity,4323,36852,contents,-1,2,4,capacity
capacity,4323,39382,compass,-1,2,4,capacity
confessions,37446,22,story,2,1,3,capacity
confessions,37446,907,song,2,2,3,None
confessions,37446,2252,squeal,-1,2,3,None
confessions,37446,2564,relation,3,2,3,None
confessions,37446,3088,profession,3,2,3,None
confessions,37446,3652,exposure,5,2,3,None
confessions,37446,3754,admission,5,1,3,None
confessions,37446,4047,squawk,-1,2,3,None
confessions,37446,4239,statement,4,1,3,None
confessions,37446,4566,recitation,-1,2,3,None
confessions,37446,5069,telling,-1,2,3,None
confessions,37446,5660,narration,-1,2,3,None
confessions,37446,5761,revelation,6,1,3,None
confessions,37446,5768,revealing,-1,2,3,None
confessions,37446,6422,allowance,5,2,3,None
confessions,37446,6519,publication,4,2,3,None
confessions,37446,6954,declaration,5,2,3,None
confessions,37446,8649,disclosure,5,1,3,None
confessions,37446,14606,avowal,-1,2,3,None
confessions,37446,16793,assertion,5,1,3,None
confessions,37446,16812,proclamation,-1,1,3,None
confessions,37446,24013,acknowledgment,-1,1,3,None
confessions,37446,33508,affirmation,-1,2,3,None
confessions,37446,35416,enumeration,-1,2,3,None
confessions,37446,35419,concession,6,1,3,None
confessions,37446,35952,divulgence,-1,2,3,None
confessions,37446,36482,utterance,-1,2,3,None
nursery,3531,30216,preschool,-1,1,3,None
cycle,2113,24,run,1,2,1,None
cycle,2113,595,age,1,2,1,cycle
cycle,2113,650,sequence,6,2,1,cycle
cycle,2113,1192,circle,2,2,1,cycle
cycle,2113,1391,orbit,-1,2,1,cycle
cycle,2113,1770,wheel,2,2,1,cycle
cycle,2113,1939,loop,5,2,1,cycle
cycle,2113,2508,period,3,1,1,cycle
cycle,2113,2998,chain,3,2,1,cycle
cycle,2113,3376,succession,5,2,1,cycle
cycle,2113,3694,circuit,6,2,1,cycle
cycle,2113,4728,revolution,4,1,1,cycle
cycle,2113,7442,rotation,5,2,1,cycle
cycle,2113,12928,round,2,1,1,cycle
cycle,2113,18539,periodicity,-1,2,1,cycle
cycle,2113,19754,rhythm,4,1,1,cycle
cycle,2113,21784,ring,-1,2,1,cycle
cycle,2113,22345,eon,-1,2,1,cycle
cycle,2113,31479,alternation,-1,2,1,cycle
cycle,2113,32046,sequel,-1,2,1,cycle
cycle,2113,34737,series,4,1,1,cycle
cycle,2113,34762,course,1,1,1,cycle
prospect,2447,609,promise,3,1,2,cycle
prospect,2447,2367,future,6,1,2,prospect
prospect,2447,3521,expectation,4,1,2,prospect
prospect,2447,3523,opening,6,2,2,prospect
prospect,2447,3780,contemplation,-1,2,2,prospect
prospect,2447,4695,likelihood,6,1,2,prospect
prospect,2447,4952,expectancy,-1,2,2,prospect
prospect,2447,6228,proposal,4,1,2,prospect
prospect,2447,6232,calculation,4,2,2,prospect
prospect,2447,8685,forecast,3,1,2,prospect
prospect,2447,10013,presumption,5,2,2,prospect
prospect,2447,11753,probability,5,1,2,prospect
prospect,2447,31605,hope,2,1,2,prospect
prospect,2447,32605,chance,3,1,2,prospect
prospect,2447,32858,plan,2,1,2,prospect
prospect,2447,34361,anticipation,6,1,2,prospect
prospect,2447,36441,possibility,3,1,2,prospect
prospect,2447,36479,odds,5,2,2,prospect
characterize,24565,611,mark,4,1,4,prospect
characterize,24565,779,describe,2,1,4,None
characterize,24565,898,outline,6,1,4,None
characterize,24565,1157,stamp,2,2,4,None
characterize,24565,1497,indicate,4,1,4,None
characterize,24565,1907,style,3,2,4,None
characterize,24565,1975,portray,6,1,4,None
characterize,24565,2321,inform,3,2,4,None
characterize,24565,3285,represent,6,1,4,None
characterize,24565,3650,identify,4,1,4,None
characterize,24565,3753,discriminate,5,2,4,None
characterize,24565,4524,tab,-1,3,4,None
characterize,24565,4772,define,4,1,4,None
characterize,24565,5958,peg,-1,2,4,None
characterize,24565,6406,designate,5,2,4,None
characterize,24565,7063,constitute,5,2,4,None
characterize,24565,7578,differentiate,5,2,4,None
characterize,24565,10366,delineate,-1,2,4,None
characterize,24565,21560,pigeonhole,-1,2,4,None
characterize,24565,24099,symbolize,-1,1,4,None
characterize,24565,24160,personalize,-1,2,4,None
characterize,24565,25142,typecast,-1,2,4,None
characterize,24565,31534,signalize,-1,2,4,None
characterize,24565,32086,brand,4,2,4,None
characterize,24565,32106,feature,4,2,4,None
characterize,26628,611,mark,4,1,4,None
characterize,26628,779,describe,2,1,4,None
characterize,26628,898,outline,6,1,4,None
characterize,26628,1157,stamp,2,2,4,None
characterize,26628,1497,indicate,4,1,4,None
characterize,26628,1907,style,3,2,4,None
characterize,26628,1975,portray,6,1,4,None
characterize,26628,2321,inform,3,2,4,None
characterize,26628,3285,represent,6,1,4,None
characterize,26628,3650,identify,4,1,4,None
characterize,26628,3753,discriminate,5,2,4,None
characterize,26628,4524,tab,-1,3,4,None
characterize,26628,4772,define,4,1,4,None
characterize,26628,5958,peg,-1,2,4,None
characterize,26628,6406,designate,5,2,4,None
characterize,26628,7063,constitute,5,2,4,None
characterize,26628,7578,differentiate,5,2,4,None
characterize,26628,10366,delineate,-1,2,4,None
characterize,26628,21560,pigeonhole,-1,2,4,None
characterize,26628,24099,symbolize,-1,1,4,None
characterize,26628,24160,personalize,-1,2,4,None
characterize,26628,25142,typecast,-1,2,4,None
characterize,26628,31534,signalize,-1,2,4,None
characterize,26628,32086,brand,4,2,4,None
characterize,26628,32106,feature,4,2,4,None
characterize,28382,611,mark,4,1,4,None
characterize,28382,779,describe,2,1,4,None
characterize,28382,898,outline,6,1,4,None
characterize,28382,1157,stamp,2,2,4,None
characterize,28382,1497,indicate,4,1,4,None
characterize,28382,1907,style,3,2,4,None
characterize,28382,1975,portray,6,1,4,None
characterize,28382,2321,inform,3,2,4,None
characterize,28382,3285,represent,6,1,4,None
characterize,28382,3650,identify,4,1,4,None
characterize,28382,3753,discriminate,5,2,4,None
characterize,28382,4524,tab,-1,3,4,None
characterize,28382,4772,define,4,1,4,None
characterize,28382,5958,peg,-1,2,4,None
characterize,28382,6406,designate,5,2,4,None
characterize,28382,7063,constitute,5,2,4,None
characterize,28382,7578,differentiate,5,2,4,None
characterize,28382,10366,delineate,-1,2,4,None
characterize,28382,21560,pigeonhole,-1,2,4,None
characterize,28382,24099,symbolize,-1,1,4,None
characterize,28382,24160,personalize,-1,2,4,None
characterize,28382,25142,typecast,-1,2,4,None
characterize,28382,31534,signalize,-1,2,4,None
characterize,28382,32086,brand,4,2,4,None
characterize,28382,32106,feature,4,2,4,None
characterize,24059,611,mark,4,1,4,None
characterize,24059,779,describe,2,1,4,None
characterize,24059,898,outline,6,1,4,None
characterize,24059,1157,stamp,2,2,4,None
characterize,24059,1497,indicate,4,1,4,None
characterize,24059,1907,style,3,2,4,None
characterize,24059,1975,portray,6,1,4,None
characterize,24059,2321,inform,3,2,4,None
characterize,24059,3285,represent,6,1,4,None
characterize,24059,3650,identify,4,1,4,None
characterize,24059,3753,discriminate,5,2,4,None
characterize,24059,4524,tab,-1,3,4,None
characterize,24059,4772,define,4,1,4,None
characterize,24059,5958,peg,-1,2,4,None
