Word,Word-ID,Syn-ID,Synonym,CEFR,Strength,Syllabel,Word family
pleasant,1183,7659,gratifying,-1,1,2,None
pleasant,1183,7840,delectable,-1,1,2,None
pleasant,1183,8145,pleasing,-1,3,2,None
pleasant,1183,8738,urbane,-1,1,2,None
pleasant,1183,10947,convivial,-1,1,2,None
pleasant,1183,14672,enchanting,-1,1,2,None
pleasant,1183,16692,amusing,3,3,2,None
pleasant,1183,17162,civilized,-1,1,2,None
pleasant,1183,21299,congenial,-1,3,2,None
pleasant,1183,21533,soft,2,1,2,None
pleasant,1183,22035,mild,5,3,2,None
pleasant,1183,22356,homey,-1,3,2,None
pleasant,1183,28110,obliging,-1,1,2,None
alone,350,554,only,1,3,2,None
alone,350,796,lonely,3,1,2,None
alone,350,1717,single,4,1,2,None
alone,350,2429,deserted,5,1,2,None
alone,350,2516,solo,4,2,2,None
alone,350,2523,stag,-1,1,2,None
alone,350,2623,isolated,5,1,2,None
alone,350,2822,lone,-1,1,2,None
alone,350,3173,lonesome,-1,1,2,None
alone,350,3410,individual,4,1,2,None
alone,350,4390,solitary,6,1,2,None
alone,350,4886,detached,-1,1,2,None
alone,350,6177,desolate,-1,1,2,None
alone,350,6736,forlorn,-1,1,2,None
alone,350,7183,sole,5,1,2,None
alone,350,7526,unmarried,5,1,2,None
alone,350,12262,unattended,-1,3,2,None
alone,350,18913,unaided,-1,1,2,None
alone,350,20357,abandoned,4,1,2,None
alone,350,20943,unaccompanied,-1,2,2,None
alone,350,23020,unassisted,-1,1,2,None
alone,350,23274,shag,-1,1,2,None
alone,350,27838,unattached,-1,1,2,None
alone,350,28066,forsaken,-1,1,2,None
carpet,34980,2382,rug,-1,1,2,None
carpet,34980,2503,runner,2,2,2,None
carpet,34980,3422,tapestry,-1,1,2,None
carpet,34980,35305,wall-to-wall,-1,3,2,None
guess,32115,87,feeling,3,1,1,None
guess,32115,1172,view,3,2,1,None
guess,32115,1503,theory,4,1,1,None
guess,32115,1630,conclusion,6,1,1,None
guess,32115,2909,fancy,3,2,1,None
guess,32115,3074,estimate,4,2,1,None
guess,32115,3498,shot,4,2,1,None
guess,32115,4084,stab,4,2,1,None
guess,32115,4152,assumption,5,1,1,None
guess,32115,5298,deduction,6,2,1,None
guess,32115,5300,inference,-1,1,1,None
guess,32115,5937,suspicion,4,2,1,None
guess,32115,6066,surmise,-1,2,1,None
guess,32115,6365,judgment,6,1,1,None
guess,32115,6778,reckoning,-1,2,1,None
guess,32115,6921,supposition,-1,1,1,None
guess,32115,10013,presumption,5,1,1,None
guess,32115,11097,induction,-1,2,1,None
guess,32115,13945,hypothesis,6,1,1,None
guess,32115,13971,postulate,-1,2,1,None
guess,32115,14141,thesis,4,2,1,None
guess,32115,23956,guesswork,-1,1,1,None
guess,32115,29815,conjecture,-1,1,1,None
guess,32115,31412,notion,5,2,1,None
guess,32115,32950,hunch,-1,1,1,None
guess,32115,33623,prediction,4,1,1,None
guess,32115,33660,opinion,3,1,1,None
guess,32115,35115,guesstimate,-1,2,1,None
guess,32115,35392,presupposition,-1,2,1,None
guess,32115,39409,postulation,-1,2,1,None
song,907,110,number,1,2,1,None
song,907,549,round,2,2,1,None
song,907,626,air,2,2,1,None
song,907,657,piece,1,2,1,None
song,907,953,expression,4,2,1,None
song,907,1411,verse,5,2,1,None
song,907,1657,melody,6,2,1,None
song,907,1788,strain,4,2,1,None
song,907,1862,refrain,6,2,1,None
song,907,2269,poem,3,2,1,None
song,907,2851,hymn,-1,2,1,None
song,907,3061,tune,2,2,1,None
song,907,3747,opera,2,2,1,None
song,907,4048,vocal,5,2,1,None
song,907,4998,lyric,4,2,1,None
song,907,7824,anthem,-1,2,1,None
song,907,9575,carol,-1,2,1,None
song,907,10084,oldie,-1,2,1,None
song,907,11969,shanty,-1,2,1,None
song,907,14202,aria,-1,2,1,None
song,907,14391,ditty,-1,2,1,None
song,907,20759,chorus,-1,2,1,None
song,907,20879,chorale,-1,2,1,None
song,907,26176,lay,5,2,1,None
trip,247,24,run,1,3,1,None
trip,247,163,swing,4,3,1,None
trip,247,653,overnight,3,1,1,None
trip,247,1223,cruise,3,3,1,None
trip,247,1661,hop,6,2,1,None
trip,247,1954,outing,5,3,1,None
trip,247,2088,voyage,4,2,1,None
trip,247,2095,travel,1,3,1,None
trip,247,3198,tour,2,3,1,None
trip,247,6763,trek,-1,3,1,None
trip,247,6976,ramble,-1,2,1,None
trip,247,7325,foray,-1,3,1,None
trip,247,10756,jaunt,-1,3,1,None
trip,247,19981,peregrination,-1,2,1,None
office,36549,537,place,1,1,2,None
office,36549,895,job,1,1,2,None
office,36549,1184,service,3,1,2,None
office,36549,1362,spot,3,2,2,None
office,36549,1910,performance,4,2,2,None
office,36549,1997,charge,3,2,2,None
office,36549,2108,situation,3,2,2,None
office,36549,2728,duty,3,2,2,None
office,36549,2812,connection,4,2,2,None
office,36549,3168,role,4,2,2,None
office,36549,3501,function,4,2,2,None
office,36549,3610,station,1,1,2,None
office,36549,3675,province,6,2,2,None
office,36549,3787,trust,3,2,2,None
office,36549,4323,capacity,4,2,2,None
office,36549,6215,commission,4,1,2,None
office,36549,6289,employment,3,2,2,None
office,36549,6875,obligation,4,2,2,None
office,36549,8203,berth,-1,2,2,None
office,36549,31473,work,1,1,2,None
office,36549,31847,responsibility,4,2,2,None
office,36549,33146,post,2,1,2,None
office,36549,34826,billet,-1,2,2,None
office,36549,35448,occupation,2,2,2,None
office,36549,36985,appointment,2,2,2,None
if,24623,1054,whenever,3,3,1,None
if,24623,1196,wherever,3,3,1,None
if,24623,31751,assuming that,-1,3,1,None
if,24623,31752,in case that,3,3,1,None
if,24117,1054,whenever,3,1,1,None
if,24117,1196,wherever,3,1,1,None
if,20186,1054,whenever,3,1,1,None
if,20186,1196,wherever,3,1,1,None
wet,531,1851,misty,4,3,1,None
wet,531,2412,slippery,5,3,1,None
wet,531,2480,slimy,-1,1,1,None
wet,531,3060,stormy,4,3,1,None
wet,531,3502,rainy,3,3,1,None
wet,531,3568,clammy,-1,1,1,None
wet,531,5708,dripping,-1,2,1,None
wet,531,5710,humid,3,3,1,None
wet,531,6050,dewy,-1,1,1,None
wet,531,6223,foggy,2,3,1,None
wet,531,9229,soggy,-1,3,1,None
wet,531,9354,watery,-1,1,1,None
wet,531,10591,saturate,-1,2,1,None
wet,531,12057,teeming,-1,2,1,None
wet,531,13994,aqueous,-1,1,1,None
wet,531,14350,muggy,-1,3,1,None
wet,531,15553,slushy,-1,1,1,None
wet,531,18407,saturated,-1,2,1,None
wet,531,20291,sodden,-1,3,1,None
wet,531,20703,dank,-1,3,1,None
wet,531,22914,teary,-1,1,1,None
wet,531,23192,showery,-1,1,1,None
wet,531,23671,soppy,-1,1,1,None
heart,32498,87,feeling,3,1,1,None
heart,32498,370,love,1,1,1,None
heart,32498,1088,character,3,1,1,None
heart,32498,1413,nature,2,1,1,None
heart,32498,1835,relish,6,2,1,None
heart,32498,2260,affection,4,2,1,None
heart,32498,2291,soul,4,1,1,None
heart,32498,3161,palate,-1,2,1,None
heart,32498,3761,response,4,2,1,None
heart,32498,4391,disposition,6,2,1,None
heart,32498,4495,humanity,5,2,1,None
heart,32498,4585,sentiment,6,2,1,None
heart,32498,5335,compassion,5,2,1,None
heart,32498,5933,temperament,-1,2,1,None
heart,32498,9340,gusto,-1,2,1,None
heart,32498,9876,inclination,6,2,1,None
heart,32498,9993,sensitivity,5,2,1,None
heart,32498,17430,zest,-1,2,1,None
heart,32498,31401,understanding,4,2,1,None
heart,32498,31496,concern,5,2,1,None
heart,32498,31631,benevolence,-1,2,1,None
heart,32498,32272,pity,4,2,1,None
heart,32498,32558,sympathy,4,2,1,None
printer,6310,9009,publisher,4,2,2,None
boyfriend,32698,590,partner,1,1,2,None
boyfriend,32698,1032,steady,4,2,2,None
boyfriend,32698,1096,flame,4,2,2,None
boyfriend,32698,1567,companion,4,1,2,None
boyfriend,32698,3203,follower,-1,2,2,None
boyfriend,32698,4031,intimate,6,2,2,None
boyfriend,32698,10860,escort,-1,2,2,None
boyfriend,32698,20687,sweetheart,-1,1,2,None
boyfriend,32698,21371,swain,-1,2,2,None
boyfriend,32698,21787,beau,-1,1,2,None
boyfriend,32698,26170,confidant,-1,2,2,None
boyfriend,32698,32234,date,1,2,2,None
boyfriend,32698,32658,friend,1,1,2,None
boyfriend,32698,32702,admirer,-1,2,2,None
boyfriend,32698,32704,suitor,-1,1,2,None
highest,33123,58,head,1,3,2,None
highest,33123,388,top,2,3,2,None
highest,33123,2557,chief,4,3,2,None
highest,33123,3043,crown,5,3,2,None
highest,33123,4795,maximum,3,3,2,None
highest,33123,5010,supreme,5,3,2,None
highest,33123,5889,paramount,6,3,2,None
highest,33123,10393,superlative,2,3,2,None
highest,33123,21483,uppermost,-1,3,2,None
highest,33123,21716,maximal,-1,3,2,None
highest,33123,23698,preeminent,-1,3,2,None
highest,33123,32567,best,1,3,2,None
highest,33123,32771,capital,2,3,2,None
highest,33123,33095,most,2,3,2,None
highest,33123,33890,apical,-1,3,2,None
highest,33123,34328,principal,3,3,2,None
highest,33123,35591,tiptop,-1,3,2,None
highest,33123,35592,top-notch,-1,3,2,None
bake,118,445,stew,-1,3,1,None
bake,118,524,warm,1,3,1,None
bake,118,618,heat,3,3,1,None
bake,118,1014,simmer,-1,3,1,None
bake,118,2139,melt,4,3,1,None
bake,118,3002,scorch,-1,2,1,None
bake,27028,445,stew,-1,1,1,None
bake,27028,618,heat,3,1,1,None
bake,27028,1014,simmer,-1,1,1,None
bake,27028,2139,melt,4,1,1,None
bake,27028,3002,scorch,-1,2,1,None
bake,27028,22343,warm,1,1,1,None
bake,28237,445,stew,-1,1,1,None
bake,28237,618,heat,3,1,1,None
bake,28237,1014,simmer,-1,1,1,None
bake,28237,2139,melt,4,1,1,None
bake,28237,3002,scorch,-1,2,1,None
bake,28237,22343,warm,1,1,1,None
bake,30145,445,stew,-1,1,1,None
bake,30145,618,heat,3,1,1,None
bake,30145,1014,simmer,-1,1,1,None
bake,30145,2139,melt,4,1,1,None
bake,30145,3002,scorch,-1,2,1,None
bake,30145,22343,warm,1,1,1,None
bake,21529,445,stew,-1,3,1,None
bake,21529,524,warm,1,3,1,None
bake,21529,618,heat,3,3,1,None
bake,21529,1014,simmer,-1,3,1,None
bake,21529,2139,melt,4,3,1,None
bake,21529,3002,scorch,-1,2,1,None
bake,25304,445,stew,-1,1,1,None
bake,25304,618,heat,3,1,1,None
bake,25304,1014,simmer,-1,1,1,None
bake,25304,2139,melt,4,1,1,None
bake,25304,3002,scorch,-1,2,1,None
bake,25304,22343,warm,1,1,1,None
bake,25725,445,stew,-1,1,1,None
bake,25725,618,heat,3,1,1,None
bake,25725,1014,simmer,-1,1,1,None
bake,25725,2139,melt,4,1,1,None
bake,25725,3002,scorch,-1,2,1,None
bake,25725,22343,warm,1,1,1,None
suppose,31607,182,take,3,2,2,None
suppose,31607,735,suspect,4,2,2,None
suppose,31607,747,grant,3,2,2,None
suppose,31607,1147,spark,5,2,2,None
suppose,31607,1459,judge,4,2,2,None
suppose,31607,1696,infer,6,2,2,None
suppose,31607,1807,figure,3,2,2,None
suppose,31607,2041,accept,3,2,2,None
suppose,31607,2517,admit,3,2,2,None
suppose,31607,3074,estimate,4,2,2,None
suppose,31607,4194,calculate,4,2,2,None
suppose,31607,6066,surmise,-1,2,2,None
suppose,31607,7100,deem,6,1,2,None
suppose,31607,7743,brainstorm,-1,2,2,None
suppose,31607,7905,predicate,-1,2,2,None
suppose,31607,8558,opine,-1,2,2,None
suppose,31607,11735,posit,-1,2,2,None
suppose,31607,13934,speculate,6,2,2,None
suppose,31607,17102,divine,5,2,2,None
suppose,31607,20444,presuppose,-1,2,2,None
suppose,31607,24076,expect,3,1,2,None
suppose,31607,24523,dream,2,2,2,None
suppose,31607,25612,theorize,-1,2,2,None
suppose,31607,29815,conjecture,-1,2,2,None
suppose,31607,31564,imagine,3,2,2,None
suppose,31607,31608,think,1,1,2,None
suppose,31607,31611,presume,5,1,2,None
suppose,31607,31613,understand,1,1,2,None
suppose,31607,34658,hypothesize,-1,2,2,None
suppose,31607,34660,take for granted,3,3,2,None
suppose,31607,35115,guesstimate,-1,2,2,None
suppose,31607,38112,pretend,4,1,2,None
cola,11330,853,pop,2,1,2,None
cola,11330,6986,tonic,-1,1,2,None
shout,32149,86,bark,-1,2,1,None
shout,32149,178,howl,-1,1,1,None
shout,32149,217,cheer,4,1,1,None
shout,32149,355,yell,4,2,1,None
shout,32149,368,cry,2,1,1,None
shout,32149,790,roar,6,1,1,None
shout,32149,912,scream,3,1,1,None
shout,32149,2038,hue,-1,2,1,None
shout,32149,4047,squawk,-1,2,1,None
shout,32149,5638,shriek,-1,1,1,None
shout,32149,6676,bellow,-1,2,1,None
shout,32149,7329,whoop,-1,1,1,None
shout,32149,7413,bawl,-1,2,1,None
shout,32149,15869,screech,-1,1,1,None
shout,32149,18019,salvo,-1,2,1,None
shout,32149,22572,yap,-1,2,1,None
shout,32149,23249,squall,-1,2,1,None
shout,32149,31584,call,3,2,1,None
shout,32149,32148,clamor,-1,1,1,None
shout,32149,32297,yammer,-1,2,1,None
shout,32149,33048,tumult,-1,2,1,None
shout,32149,39496,yawp,-1,2,1,None
gallery,3539,2612,porch,-1,2,3,None
gallery,3539,4382,upstairs,2,2,3,None
gallery,3539,6945,patio,-1,2,3,None
gallery,3539,15259,veranda,-1,2,3,None
gallery,3539,20272,mezzanine,-1,2,3,None
gallery,3539,22931,arcade,-1,1,3,None
straight,30638,112,right,1,2,1,None
straight,30638,156,short,1,1,1,None
straight,30638,838,upright,4,2,1,None
straight,30638,2101,level,4,2,1,None
straight,30638,2348,square,2,2,1,None
straight,30638,2446,direct,3,2,1,None
straight,30638,3548,vertical,5,2,1,None
straight,30638,3558,horizontal,5,2,1,None
straight,30638,3768,continuous,4,3,1,None
straight,30638,3777,perpendicular,-1,2,1,None
straight,30638,5401,erect,5,3,1,None
straight,30638,5905,linear,5,3,1,None
straight,30638,6165,through,2,3,1,None
straight,30638,7336,uninterrupted,-1,3,1,None
straight,30638,9206,beeline,-1,2,1,None
straight,30638,11528,rectilinear,-1,3,1,None
straight,30638,12194,precipitous,-1,3,1,None
straight,30638,12525,TRUE,2,1,1,None
straight,30638,14856,sheer,5,3,1,None
straight,30638,19256,consecutive,6,1,1,None
straight,30638,19561,invariable,-1,2,1,None
straight,30638,23011,inflexible,-1,3,1,None
straight,30638,25905,smooth,3,1,1,None
straight,30638,27559,near,1,3,1,None
straight,30638,27817,solid,4,1,1,None
straight,30638,27941,unswerving,-1,3,1,None
straight,30638,28243,lineal,-1,3,1,None
straight,30638,31316,even,2,2,1,None
straight,30638,31630,straightforward,4,1,1,None
straight,30638,31901,plumb,-1,2,1,None
straight,30638,33451,nonstop,-1,1,1,None
straight,30638,33453,running,6,2,1,None
straight,30638,33455,unbroken,-1,3,1,None
straight,30638,33886,unrelieved,-1,3,1,None
straight,30638,35578,successive,6,1,1,None
straight,30638,36307,in a row,-1,3,1,None
straight,30638,36308,undistorted,-1,3,1,None
straight,143,112,right,1,2,1,None
straight,143,156,short,1,3,1,None
straight,143,745,solid,4,3,1,None
straight,143,838,upright,4,2,1,None
straight,143,2085,near,1,1,1,None
straight,143,2101,level,4,2,1,None
straight,143,2348,square,2,2,1,None
straight,143,2446,direct,3,2,1,None
straight,143,3548,vertical,5,2,1,None
straight,143,3558,horizontal,5,2,1,None
straight,143,3768,continuous,4,1,1,None
straight,143,3777,perpendicular,-1,2,1,None
straight,143,5401,erect,5,1,1,None
straight,143,5905,linear,5,1,1,None
straight,143,6165,through,2,1,1,None
straight,143,7336,uninterrupted,-1,1,1,None
straight,143,9206,beeline,-1,2,1,None
straight,143,11528,rectilinear,-1,1,1,None
straight,143,12194,precipitous,-1,1,1,None
straight,143,12525,TRUE,2,3,1,None
straight,143,14856,sheer,5,1,1,None
straight,143,16313,consecutive,6,3,1,None
straight,143,19561,invariable,-1,2,1,None
straight,143,22686,smooth,3,3,1,None
straight,143,23011,inflexible,-1,1,1,None
straight,143,27941,unswerving,-1,1,1,None
straight,143,28243,lineal,-1,1,1,None
tool,749,895,job,1,2,1,tool
tool,749,1132,machine,2,3,1,tool
tool,749,2083,engine,2,3,1,tool
tool,749,2604,weapon,4,3,1,tool
tool,749,3080,device,4,3,1,tool
tool,749,4224,gadget,5,3,1,tool
tool,749,4534,appliance,5,3,1,tool
tool,749,4849,implement,4,2,1,tool
tool,749,5724,utensil,-1,3,1,tool
tool,749,5965,apparatus,5,3,1,tool
tool,749,8535,mechanism,5,3,1,tool
tool,749,17789,gizmo,-1,3,1,tool
tool,749,19238,means,4,3,1,tool
tool,749,20599,contrivance,-1,2,1,tool
theirs,12702,259,its,1,1,1,None
theirs,12702,534,private,3,1,1,None
theirs,12702,2025,personal,3,1,1,None
theirs,12702,2843,particular,4,1,1,None
theirs,12702,2944,peculiar,4,1,1,None
theirs,12702,3114,yours,2,1,1,None
theirs,12702,3410,individual,4,1,1,None
theirs,12702,4466,resident,4,1,1,None
theirs,12702,6798,inherent,6,1,1,None
theirs,12702,7126,intrinsic,6,1,1,None
theirs,12702,8041,endemic,-1,1,1,None
theirs,12702,20992,hers,2,1,1,None
rent,2957,2710,hire,3,2,1,None
rent,2957,6001,payment,4,3,1,None
rent,2957,6667,rental,5,3,1,None
rent,2957,8581,tariff,-1,3,1,None
build,31898,57,body,1,2,1,None
build,31898,477,shape,3,2,1,None
build,31898,821,frame,3,1,1,None
build,31898,1316,habit,3,2,1,None
build,31898,1807,figure,3,2,1,None
build,31898,8092,physique,-1,1,1,None
build,31898,8188,constitution,5,2,1,None
build,31898,28424,conformation,-1,2,1,None
capital,32771,51,first,1,2,3,None
capital,32771,614,important,1,3,3,None
capital,32771,1354,central,3,1,3,None
capital,32771,2557,chief,4,2,3,None
capital,32771,2839,cardinal,-1,2,3,None
capital,32771,3599,basic,3,2,3,None
capital,32771,3701,outstanding,4,3,3,None
capital,32771,3727,vital,4,3,3,None
capital,32771,4019,fundamental,6,2,3,None
capital,32771,4034,dominant,5,2,3,None
capital,32771,4258,major,4,2,3,None
capital,32771,5842,prominent,5,3,3,None
capital,32771,5889,paramount,6,3,3,None
capital,32771,7010,prime,6,2,3,None
capital,32771,7754,underlying,6,3,3,None
capital,32771,10140,predominant,6,3,3,None
capital,32771,12726,leading,4,2,3,None
capital,32771,23698,preeminent,-1,3,3,None
capital,32771,24362,number one,-1,3,3,None
capital,32771,31296,primary,4,2,3,None
capital,32771,31326,foremost,6,3,3,None
capital,32771,34328,principal,3,2,3,None
blood,2286,2262,juice,1,1,1,None
blood,2286,9762,plasma,-1,2,1,None
blood,2286,11017,clot,-1,2,1,None
blood,2286,12866,gore,-1,2,1,None
blood,2286,22747,claret,-1,2,1,None
mechanic,3974,3698,repairman,-1,1,3,None
mechanic,3974,5366,technician,5,1,3,None
foggy,6223,160,fuzzy,-1,1,2,None
foggy,6223,709,mushy,-1,3,2,None
foggy,6223,1324,gray,-1,3,2,None
foggy,6223,1645,dim,6,3,2,None
foggy,6223,1851,misty,4,1,2,None
foggy,6223,2199,unclear,4,3,2,None
foggy,6223,2306,vague,5,1,2,None
foggy,6223,5299,cloudy,2,1,2,None
foggy,6223,6923,indistinct,-1,3,2,None
foggy,6223,7405,clouded,-1,3,2,None
foggy,6223,7457,murky,-1,1,2,None
foggy,6223,13656,filmy,-1,3,2,None
foggy,6223,13917,blurred,-1,3,2,None
foggy,6223,16186,nebulous,-1,3,2,None
foggy,6223,19790,smoggy,-1,3,2,None
foggy,6223,23800,dark,2,3,2,None
sock,678,313,beat,3,2,1,None
sock,678,367,smash,4,2,1,None
sock,678,648,soak,5,2,1,None
sock,678,685,nail,3,2,1,None
sock,678,2407,paste,-1,2,1,None
sock,678,2836,slap,5,2,1,None
sock,678,3249,chop,4,2,1,None
sock,678,3976,cuff,-1,2,1,None
sock,678,4556,belt,2,3,1,None
sock,678,4630,smack,-1,2,1,None
sock,678,7316,punch,4,2,1,None
sock,678,7392,whack,-1,2,1,None
sock,678,8226,clout,-1,2,1,None
sock,678,8260,bop,-1,2,1,None
sock,678,9286,buffet,-1,2,1,None
belief,1091,87,feeling,3,3,2,belief
belief,1091,1172,view,3,3,2,belief
belief,1091,1336,faith,4,3,2,belief
belief,1091,1503,theory,4,3,2,belief
belief,1091,1577,conviction,6,3,2,belief
belief,1091,1615,persuasion,6,2,2,belief
belief,1091,1630,conclusion,6,3,2,belief
belief,1091,2576,confidence,4,3,2,belief
belief,1091,2909,fancy,3,2,2,belief
belief,1091,2988,knowledge,3,3,2,belief
belief,1091,3088,profession,3,2,2,belief
belief,1091,3215,acceptance,5,3,2,belief
belief,1091,3521,expectation,4,3,2,belief
belief,1091,3754,admission,5,2,2,belief
belief,1091,3787,trust,3,3,2,belief
belief,1091,4005,certainty,4,2,2,belief
belief,1091,4152,assumption,5,3,2,belief
belief,1091,5207,credit,4,2,2,belief
belief,1091,5298,deduction,6,2,2,belief
belief,1091,5426,assurance,5,2,2,belief
belief,1091,5937,suspicion,4,3,2,belief
belief,1091,6066,surmise,-1,2,2,belief
belief,1091,6365,judgment,6,3,2,belief
belief,1091,6921,supposition,-1,2,2,belief
belief,1091,10013,presumption,5,2,2,belief
belief,1091,13135,mindset,-1,2,2,belief
belief,1091,13442,credence,-1,2,2,belief
belief,1091,13723,axiom,-1,2,2,belief
belief,1091,13945,hypothesis,6,2,2,belief
belief,1091,14141,thesis,4,2,2,belief
belief,1091,14606,avowal,-1,2,2,belief
belief,1091,19285,theorem,-1,2,2,belief
belief,1091,23785,assent,-1,2,2,belief
belief,1091,29815,conjecture,-1,2,2,belief
become,1081,40,come,1,3,2,None
become,1081,1129,shift,5,2,2,None
become,1081,3237,wax,-1,2,2,None
become,1081,5769,incline,-1,2,2,None
become,1081,6565,convert,4,2,2,None
become,1081,10369,metamorphose,-1,2,2,None
idea,32934,50,end,2,2,2,None
idea,32934,87,feeling,3,1,2,None
idea,32934,884,sense,4,1,2,None
idea,32934,922,flash,4,2,2,None
idea,32934,1011,purpose,3,2,2,None
idea,32934,1091,belief,4,1,2,None
idea,32934,1130,form,4,1,2,None
idea,32934,1172,view,3,1,2,None
idea,32934,1474,reason,2,2,2,None
idea,32934,1498,clue,4,2,2,None
idea,32934,1503,theory,4,1,2,None
idea,32934,1527,object,3,2,2,None
idea,32934,1577,conviction,6,2,2,None
idea,32934,1630,conclusion,6,1,2,None
idea,32934,1787,pattern,4,2,2,None
idea,32934,2187,design,3,1,2,None
idea,32934,2351,concept,4,1,2,None
idea,32934,2439,meaning,3,1,2,None
idea,32934,2502,aim,3,2,2,None
idea,32934,2909,fancy,3,2,2,None
idea,32934,3074,estimate,4,2,2,None
idea,32934,3838,significance,5,2,2,None
idea,32934,4244,objective,4,1,2,None
idea,32934,5132,interpretation,6,1,2,None
idea,32934,5661,viewpoint,4,2,2,None
idea,32934,5720,approximation,-1,2,2,None
idea,32934,5792,import,4,2,2,None
idea,32934,5937,suspicion,4,2,2,None
idea,32934,6365,judgment,6,2,2,None
idea,32934,6397,conception,6,2,2,None
idea,32934,7719,essence,6,2,2,None
idea,32934,7743,brainstorm,-1,2,2,None
idea,32934,10660,doctrine,5,2,2,None
idea,32934,13945,hypothesis,6,2,2,None
idea,32934,17155,inkling,-1,2,2,None
idea,32934,17158,intimation,-1,2,2,None
idea,32934,31401,understanding,4,1,2,None
idea,32934,31412,notion,5,1,2,None
idea,32934,31755,hint,4,2,2,None
idea,32934,31756,suggestion,3,1,2,None
idea,32934,32115,guess,2,2,2,None
idea,32934,32507,scheme,4,1,2,None
idea,32934,32820,perception,6,1,2,None
idea,32934,32858,plan,2,1,2,None
idea,32934,32935,impression,4,2,2,None
idea,32934,33660,opinion,3,1,2,None
idea,32934,36463,teaching,3,2,2,None
idea,32934,36509,solution,3,1,2,None
idea,32934,36539,intention,4,1,2,None
driving,3308,1992,active,3,2,2,None
driving,3308,5918,compelling,5,2,2,None
driving,3308,5961,vigorous,-1,3,2,None
driving,3308,6472,sweeping,-1,2,2,None
driving,3308,13091,energetic,4,3,2,None
driving,3308,13628,enterprising,-1,3,2,None
driving,3308,15892,dynamic,4,2,2,None
driving,3308,31648,violent,4,3,2,None
driving,3308,32335,lively,3,3,2,None
driving,3308,38041,urging,-1,2,2,None
autumn,3688,1323,harvest,4,2,2,None
autumn,3688,31596,fall,2,2,2,None
cover,256,82,paint,1,2,2,None
cover,256,86,bark,-1,2,2,None
cover,256,283,seal,5,2,2,None
cover,256,388,top,2,3,2,None
cover,256,408,ceiling,3,2,2,None
cover,256,455,drop,3,2,2,None
cover,256,516,dress,4,3,2,None
cover,256,788,mask,5,3,2,None
cover,256,823,roof,2,3,2,None
cover,256,973,spread,4,2,2,None
cover,256,1068,canopy,-1,2,2,None
cover,256,1078,polish,-1,2,2,None
cover,256,1106,case,3,2,2,None
cover,256,1798,cloak,-1,2,2,None
cover,256,2024,clothing,4,2,2,None
cover,256,2054,umbrella,1,3,2,None
cover,256,2431,cap,3,3,2,None
cover,256,2639,lid,4,3,2,None
cover,256,2792,screen,2,3,2,None
cover,256,3316,hood,-1,2,2,None
cover,256,3402,dome,-1,2,2,None
cover,256,3486,tent,3,3,2,None
cover,256,3722,jacket,1,3,2,None
cover,256,3913,wrapper,-1,2,2,None
cover,256,3943,coating,-1,2,2,None
cover,256,5171,disguise,4,2,2,None
cover,256,5431,shroud,-1,2,2,None
cover,256,5565,guise,-1,2,2,None
cover,256,6866,envelope,4,3,2,None
cover,256,6894,veil,-1,2,2,None
cover,256,7281,awning,-1,2,2,None
cover,256,7703,masquerade,-1,2,2,None
cover,256,7847,veneer,-1,2,2,None
cover,256,8789,binding,-1,2,2,None
cover,256,10122,canvas,5,3,2,None
cover,256,10197,overlay,-1,2,2,None
cover,256,10423,pretense,-1,2,2,None
cover,256,10957,sheath,-1,2,2,None
cover,256,11273,stopper,-1,2,2,None
cover,256,11348,camouflage,-1,2,2,None
cover,256,11506,varnish,-1,2,2,None
cover,256,12142,covering,-1,2,2,None
cover,256,13199,semblance,-1,2,2,None
cover,256,15181,marquee,-1,2,2,None
cover,256,19828,parasol,-1,2,2,None
cover,256,21919,tarp,-1,2,2,None
grandmother,32499,9026,gram,2,2,3,None
grandmother,32499,15330,matriarch,-1,1,3,None
grandmother,32499,19695,dowager,-1,2,3,None
grandmother,32499,21653,granny,2,1,3,None
grandmother,32499,24070,ancestor,4,1,3,None
grandmother,32499,34027,grandma,2,1,3,None
granddad,37501,4035,grandpa,2,1,2,None
granddad,37501,4490,elder,6,2,2,None
granddad,37501,8726,patriarch,-1,1,2,None
granddad,37501,22229,pap,-1,2,2,None
granddad,37501,24070,ancestor,4,1,2,None
granddad,37501,37502,granddaddy,-1,2,2,None
clear,630,177,fine,1,2,1,None
clear,630,438,shiny,3,1,1,None
clear,630,474,light,3,2,1,None
clear,630,1183,pleasant,2,1,1,None
clear,630,1208,luminous,-1,1,1,None
clear,630,1589,fair,3,3,1,None
clear,630,1839,crystal,5,2,1,None
lie,133,776,tale,4,3,1,None
lie,133,1003,fiction,3,3,1,None
lie,133,1102,myth,4,3,1,None
lie,133,1342,fable,-1,2,1,None
lie,133,1566,invention,3,2,1,None
lie,133,3915,deceit,-1,3,1,None
lie,133,4134,slander,-1,3,1,None
lie,133,6466,distortion,-1,3,1,None
lie,133,8369,perjury,-1,3,1,None
lie,133,8929,evasion,-1,3,1,None
lie,133,8932,deception,6,3,1,None
lie,133,11101,vilification,-1,2,1,None
lie,133,11842,disinformation,-1,3,1,None
lie,133,12140,guile,-1,2,1,None
lie,133,12179,backbiting,-1,2,1,None
lie,133,13181,misrepresentation,-1,3,1,None
lie,133,13523,hyperbole,-1,2,1,None
